GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36000","New York",2,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",2914679,2603570,2741955,3695981,4207496,4407278,4205864,4454360,4795653,5084847,5139116,5610929,5899459,6291421,6610434,6903303,6542598,6937507,7758650,8924113,10390734,11470594,11308125,10967013,11997748,12845835,14229693,14425558,14625939,16020957,17896252,20744697,23645401,27534943,30395368,29801595,31101389,34607279,37410089,41854159,42487761,46103950,47834192,46512131,48050615,50108712,51626752,55656752,63113392,70007491,77211965,85257923,92870047,103190678,86344904,80465377,84019673,93849806,107443031,125897492,129770598,98935804,104188360,118708807,119477610,135202438,147209124,157825202,155840171,162284169,163552680
 "36000","New York",2,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",264919,345005,248254,254013,288548,339088,376149,421107,431635,453689,503057,534104,567083,615382,677205,718674,754986,621790,737761,962956,1170938,1247712,1508561,1615176,1575115,2287988,2350564,3270620,2483414,2504700,2556236,2677059,3054025,3329215,3773563,4886827,4847216,5154437,5659413,5814832,5420353,5235152,5883897,6416856,6455700,6186897,6173396,6781534,6797567,6965891,7322419,9129680,9796805,10971829,13512357,13192691,13775167,12905269,13909004,14516204,20350238,19092696,17721526,16433489,16576332,16088799,17928258,18259766,19570576,20180756,20744206
 "36000","New York",2,SAINC50,120,"..."," State governments","Thousands of dollars",191302,288003,290357,335090,383722,402745,424964,498319,543269,586486,632197,803872,884156,1022954,1084968,1112232,1288234,1370581,1607821,1728112,1945072,2650918,2624174,2642372,3234462,3627002,3713313,3969825,4399832,4846302,5289860,5613264,6544855,7652307,8366369,9067399,10582560,11552806,12319062,13778965,13471518,15810991,15360860,15005007,15788239,16681017,17128621,17911348,17921458,18304729,20446141,22623049,25368483,27677031,23171442,23629195,27250021,29428918,34912215,36079842,39631783,33417439,35568151,38587029,39349094,43454059,43775379,47057029,45641824,50575863,53198841
 "36000","New York",2,SAINC50,130,"...","  Income taxes","Thousands of dollars",152517,242009,244903,284120,326527,342254,359553,422796,464380,504287,540955,705608,788645,928175,993699,1023448,1200909,1282827,1487879,1611210,1825427,2521520,2489625,2502325,3086956,3462721,3546378,3803989,4224485,4672422,5106475,5384085,6310732,7472349,8173935,8809201,10284991,11264902,12039946,13498644,13190621,15463657,15013800,14651030,15361095,16240454,16659504,17438197,17490332,17868498,20035658,22204159,24985109,27239876,22683067,23027775,26646842,28822466,34285919,35440224,39007442,32750515,34761355,37689678,38426607,42554578,42893761,46164579,44744809,49716807,52336002
 "36000","New York",2,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",34199,40853,41995,47292,53131,56357,61408,71376,74709,78165,86854,93458,89938,88947,85562,82820,81140,81439,113359,110083,113809,122546,127106,130847,137937,153482,156049,152682,161784,162650,171293,215098,221345,166267,170670,238786,276148,267067,256615,255491,252586,319567,318732,322221,396433,408137,437757,434598,398475,406162,385554,390314,360821,410418,452202,564019,561616,566641,586561,597218,581954,605339,746730,846428,869697,850614,837061,849564,856909,821357,824416
 "36000","New York",2,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",4586,5141,3459,3678,4064,4134,4003,4147,4180,4034,4388,4806,5573,5832,5707,5964,6185,6315,6583,6819,5836,6852,7443,9200,9569,10799,10886,13154,13563,11230,12092,14081,12778,13691,21764,19412,21421,20837,22501,24830,28311,27767,28328,31756,30711,32426,31360,38553,32651,30069,24929,28576,22553,26737,36173,37401,41563,39811,39735,42400,42387,61585,60066,50923,52790,48867,44557,42886,40106,37699,38423
 "36000","New York",2,SAINC50,180,"..."," Local governments","Thousands of dollars",4299,3316,5241,3922,2431,2920,3048,4458,3879,4387,2959,6123,4809,5623,7163,5563,2818,19350,8281,155442,169685,208078,212900,315837,485855,464339,539775,593273,707877,743596,776910,820939,833614,1115556,1236923,1332024,1533206,1794210,1880151,2066550,2599328,2750501,2987719,3300781,3739408,3737983,3829253,4164633,4411901,5092293,5660403,5875220,6044010,5625428,4823288,5358020,6610816,7724353,8549558,9439242,9124977,7879435,8374904,8849394,9619174,10487723,11005630,11673767,11690352,11997859,12376167
 "36000","New York",2,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141566,156218,193053,197120,299739,467846,446127,512105,556895,663006,699326,724906,770091,773846,1036454,1143397,1226635,1407831,1649905,1756838,1919028,2423478,2568250,2796070,3118688,3578674,3562585,3652173,3977227,4228752,4896729,5435507,5596460,5733924,5318344,4519559,5025502,6161580,7182574,8040605,9116956,8829683,7667637,8154476,8609182,9355927,10214219,10689907,11343418,11348480,11644036,12010175
 "36000","New York",2,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2121,1853,1932,2974,4685,6597,11177,14796,17714,19455,18052,17086,17849,21238,18197,20727,26848,25616,25628,35205,37121,53354,50278,52214,56529,59608,58177,60552,63177,64117,63587,76355,74378,75495,70720,68126,60332,61277,60908,60205,59576,67316,75311,73575,68549,65682,69629,72511,74374,75844
 "36000","New York",2,SAINC50,210,"...","  Other taxes","Thousands of dollars",4299,3316,5241,3922,2431,2920,3048,4458,3879,4387,2959,6123,4809,5623,7163,5563,2818,19350,8281,13876,13467,12904,13927,14166,15035,13527,21073,25201,30075,26556,32549,32796,42682,61253,72288,87192,104648,117457,97697,121894,140645,145130,138295,131815,108520,118869,117472,129229,122597,132387,160779,215173,233731,232706,228234,261798,381110,481447,447676,261378,235089,152222,153112,164901,189672,204955,250041,260720,269361,279449,290148
 "36000","New York",2,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "37000","North Carolina",5,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",3868141,3826144,4453000,5012612,5162449,5371471,5493121,5953846,6345506,6387009,6738297,7217093,7617564,8064406,8661178,9109741,9868298,10671117,11855066,12817203,14135674,15858142,17320423,18856792,21319016,24174505,26653856,28942763,32132322,35208099,39736164,43908313,49246957,55496710,59420072,64644452,73126172,79020157,85194512,91884496,100589475,109693130,116522487,121893315,132674908,141458338,150582582,161486709,172816700,185687858,198775179,208769698,222564907,228879962,232267281,241625829,261640155,281033775,306078047,329509436,350848256,338315713,341627602,355052267,379925288,376023857,397995923,419891523,433195584,453769026,478861557
 "37000","North Carolina",5,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",248090,217913,254592,354931,411015,411228,384106,431023,468861,518142,501289,615624,679803,717407,811640,871830,842343,1000202,1170701,1253191,1547457,1914394,1980237,2014403,2517338,2718650,3136636,2798484,3446584,3916459,4575945,5396897,6066985,6925172,6681819,7453752,8188037,9107516,9841757,11257301,11760990,13436754,13732052,13846838,14712480,15924730,17465532,19102141,20976323,23328006,26268925,27357581,29707452,30134797,26368852,25166373,26100721,30343995,34190107,38145839,37784353,29611683,30994762,36094746,36817810,40357019,42548899,47774615,50010741,51798189,52621601
 "37000","North Carolina",5,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",3620051,3608231,4198408,4657681,4751434,4960243,5109015,5522823,5876645,5868867,6237008,6601469,6937761,7346999,7849538,8237911,9025955,9670915,10684365,11564012,12588217,13943748,15340186,16842389,18801678,21455855,23517220,26144279,28685738,31291640,35160219,38511416,43179972,48571538,52738253,57190700,64938135,69912641,75352755,80627195,88828485,96256376,102790435,108046477,117962428,125533608,133117050,142384568,151840377,162359852,172506254,181412117,192857455,198745165,205898429,216459456,235539434,250689780,271887940,291363597,313063903,308704030,310632840,318957521,343107478,335666838,355447024,372116908,383184843,401970837,426239956
 "37000","North Carolina",5,SAINC50,20,"...","Population (persons) 1/","Number of persons",3837000,3911000,4068000,4120000,4109000,4120000,4131000,4242000,4309000,4368000,4376000,4458000,4573000,4663000,4707000,4742000,4802000,4863000,4896000,4952000,5004000,5031000,5099150,5200760,5296085,5382441,5461112,5535097,5593463,5668494,5740286,5801563,5898980,5956653,6019108,6077059,6164004,6253957,6321576,6403693,6480591,6565462,6664016,6784280,6897214,7042818,7187398,7344674,7500670,7656825,7809121,7949361,8081614,8210122,8326201,8422501,8553152,8705407,8917270,9118037,9309449,9449566,9574293,9656754,9749123,9843599,9933944,10033079,10156679,10270800,10383620
 "37000","North Carolina",5,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1008,978,1095,1217,1256,1304,1330,1404,1473,1462,1540,1619,1666,1729,1840,1921,2055,2194,2421,2588,2825,3152,3397,3626,4025,4491,4881,5229,5745,6211,6922,7568,8348,9317,9872,10637,11863,12635,13477,14349,15522,16708,17485,17967,19236,20085,20951,21987,23040,24251,25454,26262,27540,27878,27896,28688,30590,32283,34324,36138,37687,35802,35682,36767,38970,38200,40064,41851,42651,44180,46117
 "37000","North Carolina",5,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",943,923,1032,1131,1156,1204,1237,1302,1364,1344,1425,1481,1517,1576,1668,1737,1880,1989,2182,2335,2516,2772,3008,3238,3550,3986,4306,4723,5128,5520,6125,6638,7320,8154,8762,9411,10535,11179,11920,12591,13707,14661,15425,15926,17103,17824,18521,19386,20244,21205,22090,22821,23864,24207,24729,25700,27538,28797,30490,31955,33629,32669,32444,33029,35194,34100,35781,37089,37727,39137,41049
 "37000","North Carolina",5,SAINC50,60,"...","Personal current taxes","Thousands of dollars",248090,217913,254592,354931,411015,411228,384106,431023,468861,518142,501289,615624,679803,717407,811640,871830,842343,1000202,1170701,1253191,1547457,1914394,1980237,2014403,2517338,2718650,3136636,2798484,3446584,3916459,4575945,5396897,6066985,6925172,6681819,7453752,8188037,9107516,9841757,11257301,11760990,13436754,13732052,13846838,14712480,15924730,17465532,19102141,20976323,23328006,26268925,27357581,29707452,30134797,26368852,25166373,26100721,30343995,34190107,38145839,37784353,29611683,30994762,36094746,36817810,40357019,42548899,47774615,50010741,51798189,52621601
 "37000","North Carolina",5,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",208081,175465,209738,303842,354976,353198,323451,364517,395156,439549,419136,504823,551028,586966,670961,722749,682297,816552,953598,1016831,1272246,1588418,1618284,1606326,2036007,2146722,2494376,2136761,2609025,3007335,3525804,4180387,4677309,5364839,5032390,5621975,6061529,6778151,7281283,8274781,8560363,9993641,9987635,9934852,10505191,11375784,12589346,13716306,15379840,17341282,19036435,20033511,21740465,21903188,18467445,17328319,17813237,20796120,23874076,26429849,25878958,19457300,20914801,25217185,25598218,28644694,30980729,35031970,36896946,38491464,38873281
 "37000","North Carolina",5,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",208081,175465,209738,303842,354976,353198,323451,364517,395156,439549,419136,504823,551028,586966,670961,722749,682297,816552,953598,1016831,1272246,1588418,1618284,1606326,2036007,2146722,2494376,2136761,2609025,3007335,3525804,4180387,4677309,5364839,5032390,5621975,6061529,6778151,7281283,8274781,8560363,9993641,9987635,9934852,10505191,11375784,12589346,13716306,15379840,17341282,19036435,20033511,21740465,21903188,18467445,17328319,17813237,20796120,23874076,26429849,25878958,19457300,20914801,25217185,25598218,28644694,30980729,35031970,36896946,38491464,38873281
 "37000","North Carolina",5,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",227855,202474,229051,325086,380372,383894,356126,399937,433685,480332,466434,553126,606823,650141,740908,803473,770600,890286,1050083,1149999,1426780,1764093,1857519,1879443,2314020,2601170,2984371,2841686,3164950,3586871,4166758,4814229,5604120,6315416,6138939,6812448,7326794,8018114,8743339,9860115,10317587,11791214,11950897,12033864,12614552,13351865,14648538,16023116,17842453,19990876,21841536,23567037,25518006,26058974,23446191,22231836,22921981,25713447,29241269,32101433,33833622,27017367,28334487,31665004,32359092,35116999,37258281,41345789,43814780,45668917,46251129
 "37000","North Carolina",5,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",19774,27009,19313,21244,25396,30696,32675,35420,38529,40783,47298,48303,55795,63175,69947,80724,88303,73734,96485,133168,154534,175675,239235,273117,278013,454448,489995,704925,555925,579536,640954,633842,926811,950577,1106549,1190473,1265265,1239963,1462056,1585334,1757224,1797573,1963262,2099012,2109361,1976081,2059192,2306810,2462613,2649594,2805101,3533526,3777541,4155786,4978746,4903517,5108744,4917327,5367193,5671584,7954664,7560067,7419686,6447819,6760874,6472305,6277552,6313819,6917834,7177453,7377848
 "37000","North Carolina",5,SAINC50,120,"..."," State governments","Thousands of dollars",33357,35034,36883,42549,46822,48123,50118,55444,63067,68474,71418,92626,110429,112735,125027,135514,149146,175138,210780,232049,272533,307049,341585,385167,456146,544560,613815,631960,810161,885552,1023198,1189178,1361104,1523436,1630613,1812795,2098705,2289195,2534176,2917523,3128833,3358129,3664438,3821748,4102635,4416856,4720754,5220170,5442442,5807372,7014686,7093129,7739288,7984672,7611390,7509800,7940876,9188216,9915923,11311295,11521686,9824430,9728700,10530985,10861827,11312784,11161398,12295638,12630202,12799797,13223746
 "37000","North Carolina",5,SAINC50,130,"...","  Income taxes","Thousands of dollars",24148,24927,26558,33244,36870,37527,39029,43462,49839,53997,56685,75935,92414,93114,103560,110999,122989,146097,181361,199199,234822,262483,289240,329442,395268,477638,545827,559783,726692,793616,923851,1086911,1257761,1402734,1491559,1656585,1922236,2104132,2344758,2713392,2907020,3132565,3441548,3572479,3826816,4150032,4444983,4918943,5144569,5480809,6665753,6752509,7403509,7652786,7256939,7144641,7552378,8738910,9386767,10758850,10990128,9311741,9214406,10009367,10338769,10798723,10637220,11710287,11969366,12105689,12513368
 "37000","North Carolina",5,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",5783,6275,7132,8075,8596,9166,9679,10529,11779,12971,13118,14996,16248,17695,19363,22262,23692,26384,26614,29778,34519,41282,48288,51566,56274,62595,63469,66039,76674,85161,93115,94581,95533,111969,130335,147400,164992,173911,178714,192502,208581,212455,208361,234997,262532,253161,261289,286729,283024,310659,333202,325738,322064,317813,340422,352147,373934,434473,513169,535709,514614,495609,495860,502842,502757,496893,499149,550410,628890,662862,676013
 "37000","North Carolina",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",3426,3832,3193,1230,1356,1430,1410,1453,1449,1506,1615,1695,1767,1926,2104,2253,2465,2657,2805,3072,3192,3284,4057,4159,4604,4327,4519,6138,6795,6775,6232,7686,7810,8733,8719,8810,11477,11152,10704,11629,13232,13109,14529,14272,13287,13663,14482,14498,14849,15904,15731,14882,13715,14073,14029,13012,14564,14833,15987,16736,16944,17080,18434,18776,20301,17168,25029,34941,31946,31246,34365
 "37000","North Carolina",5,SAINC50,180,"..."," Local governments","Thousands of dollars",305,328,347,312,283,269,260,450,495,682,464,918,1027,824,807,1284,1365,1210,1304,1116,1142,1369,1632,1945,2115,3751,5750,5895,5399,3696,4943,4818,5625,6474,7002,7687,8696,9120,8554,10662,12392,13560,14916,16182,17390,21428,28323,29370,31562,33716,42491,48222,38350,44995,51725,57679,77698,94834,89629,67065,67267,47456,50654,55428,60061,65572,60984,63258,83527,86162,88663
 "37000","North Carolina",5,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "37000","North Carolina",5,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),210,204,241,339,634,649,695,550,389,806,678,919,694,878,1083,1376,1536,1600,3104,2575,2667,4137,4335,6131,7270,9092,9367,10054,10490,11769,12673,8851,11027,13707,14070,14214,14636,15056,17429,17729,17334,18742,20499,29048,30455,37479,40545,42022,43102,43954
 "37000","North Carolina",5,SAINC50,210,"...","  Other taxes","Thousands of dollars",305,328,347,312,283,269,260,450,495,682,464,918,1027,824,807,1284,1365,1210,1304,1116,1142,1159,1428,1704,1776,3117,5101,5200,4849,3307,4137,4140,4706,5780,6124,6604,7320,7584,6954,7558,9817,10893,10779,11847,11259,14158,19231,20003,21508,23226,30722,35549,29499,33968,38018,43609,63484,80198,74573,49636,49538,30122,31912,34929,31013,35117,23505,22713,41505,43060,44709
 "37000","North Carolina",5,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",6347,7086,7624,8228,8934,9638,10277,10612,10143,9437,10271,17257,17319,16882,14845,12283,9535,7302,5019,3195,1536,17558,18736,20965,23070,23617,22695,23868,21999,19876,22000,22514,22947,30423,11814,11295,19107,31050,17744,54335,59402,71424,65063,74056,87264,110662,127109,136295,122479,145636,175313,182719,189349,201942,238292,270575,268910,264825,310479,337630,316442,282497,300607,291148,297704,333969,345788,383749,400066,420766,435911
 "38000","North Dakota",4,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",847673,734698,859363,894210,821319,835602,859579,949345,989878,1017416,1170366,1085596,1210253,1109242,1554904,1448231,1440731,1677209,1697119,1699091,1778337,1990570,2102372,2424204,2887407,4036830,3998170,4181464,4101883,4261106,5357868,5507412,5269899,6899449,7453236,7831128,8458262,8740885,8869920,9133063,8466566,9482678,10256587,10388057,11391699,11547525,12547582,12570634,14065748,13771145,15105235,15328792,16663930,16963494,17347849,18863773,19234383,20381689,21361380,23686548,26555213,26361295,29344633,32882167,38859786,38860616,41526191,40600607,39622200,39774613,42147741
